crack:12,33                     22.3500    0.0600   22.4100   22.6325
decrypt:12,33                    1.5400    0.0100    1.5500    1.5455
crack:12,34                     25.1600    0.0700   25.2300   25.5433
decrypt:12,34                    1.2100    0.0100    1.2200    1.2138
crack:12,35                     26.9800    0.0700   27.0500   27.3843
decrypt:12,35                    1.4400    0.0000    1.4400    1.5206
crack:12,36                     31.2300    0.0800   31.3100   31.7368
decrypt:12,36                    1.3600    0.0100    1.3700    1.3670
crack:12,37                     34.7700    0.0900   34.8600   35.3058
decrypt:12,37                    1.4600    0.0100    1.4700    1.4722
crack:12,38                     37.7200    0.1000   37.8200   38.3455
decrypt:12,38                    1.4800    0.0100    1.4900    1.4888
crack:12,39                     39.7900    0.1000   39.8900   40.3390
decrypt:12,39                    1.5000    0.0000    1.5000    1.5063
crack:12,40                     43.5300    0.1000   43.6300   44.0422
decrypt:12,40                    1.5500    0.0000    1.5500    1.5627
crack:12,41                     51.4600    0.1400   51.6000   52.2996
decrypt:12,41                    1.5900    0.0000    1.5900    1.6013
crack:12,42                     55.2600    0.1400   55.4000   56.1354
decrypt:12,42                    2.0300    0.0100    2.0400    2.0894
crack:12,43                     59.7300    0.1500   59.8800   60.5397
decrypt:12,43                    1.6700    0.0000    1.6700    1.6793
crack:12,44                     66.5900    0.1900   66.7800   67.6268
decrypt:12,44                    1.8700    0.0100    1.8800    1.9143
crack:12,45                     69.0300    0.1700   69.2000   69.9114
decrypt:12,45                    1.8900    0.0100    1.9000    1.9117
crack:12,46                     76.2300    0.2000   76.4300   77.8385
decrypt:12,46                    1.9000    0.0100    1.9100    1.9115
crack:12,47                     82.5200    0.2300   82.7500   84.1740
decrypt:12,47                    2.0800    0.0100    2.0900    2.1010
crack:12,48                     86.8800    0.2200   87.1000   88.1732
decrypt:12,48                    2.0400    0.0100    2.0500    2.0552
crack:12,49                     94.1500    0.2400   94.3900   95.4786
decrypt:12,49                    2.2600    0.0100    2.2700    2.2918
crack:12,50                     99.8900    0.2600  100.1500  101.3346
decrypt:12,50                    2.5900    0.0100    2.6000    2.6566
crack:13,1                       0.1100    0.0000    0.1100    0.1052
decrypt:13,1                     0.5200    0.0000    0.5200    0.5254
crack:13,2                       0.1200    0.0000    0.1200    0.1282
decrypt:13,2                     0.4500    0.0000    0.4500    0.4468
crack:13,3                       0.1700    0.0000    0.1700    0.1639
decrypt:13,3                     0.5300    0.0000    0.5300    0.5307
crack:13,4                       0.2500    0.0000    0.2500    0.2797
decrypt:13,4                     0.4600    0.0100    0.4700    0.4650
crack:13,5                       0.2300    0.0000    0.2300    0.2301
decrypt:13,5                     0.5100    0.0100    0.5200    0.5058
crack:13,6                       0.2700    0.0000    0.2700    0.2705
decrypt:13,6                     0.4800    0.0000    0.4800    0.4801
crack:13,7                       0.3400    0.0000    0.3400    0.3424
decrypt:13,7                     0.5000    0.0000    0.5000    0.5012
crack:13,8                       0.4200    0.0000    0.4200    0.4213
decrypt:13,8                     0.5400    0.0000    0.5400    0.5466
crack:13,9                       0.5200    0.0000    0.5200    0.5153
decrypt:13,9                     0.4900    0.0100    0.5000    0.4914
crack:13,10                      0.6200    0.0000    0.6200    0.6250
decrypt:13,10                    0.6600    0.0000    0.6600    0.6684
crack:13,11                      0.8000    0.0100    0.8100    0.8093
decrypt:13,11                    0.7300    0.0000    0.7300    0.7359
crack:13,12                      1.0100    0.0000    1.0100    1.0211
decrypt:13,12                    0.6900    0.0000    0.6900    0.7132
crack:13,13                      1.1500    0.0100    1.1600    1.1629
decrypt:13,13                    0.5700    0.0000    0.5700    0.5734
crack:13,14                      1.4400    0.0100    1.4500    1.4573
decrypt:13,14                    0.5600    0.0000    0.5600    0.5695
crack:13,15                      1.9400    0.0000    1.9400    1.9759
decrypt:13,15                    0.5500    0.0000    0.5500    0.5525
crack:13,16                      1.9700    0.0000    1.9700    2.0085
decrypt:13,16                    0.5300    0.0000    0.5300    0.5405
crack:13,17                      2.3100    0.0100    2.3200    2.3288
decrypt:13,17                    0.7700    0.0000    0.7700    0.7795
crack:13,18                      2.9400    0.0100    2.9500    3.0377
decrypt:13,18                    0.5600    0.0000    0.5600    0.5662
crack:13,19                      3.1700    0.0100    3.1800    3.2896
decrypt:13,19                    0.5800    0.0000    0.5800    0.5872
crack:13,20                      3.7100    0.0100    3.7200    3.8423
decrypt:13,20                    0.6300    0.0000    0.6300    0.6303
crack:13,21                      3.8500    0.0100    3.8600    3.8607
decrypt:13,21                    0.8100    0.0100    0.8200    0.8250
crack:13,22                      4.6300    0.0100    4.6400    4.6769
decrypt:13,22                    0.7200    0.0100    0.7300    0.7401
crack:13,23                      5.4700    0.0200    5.4900    5.6703
decrypt:13,23                    0.6800    0.0000    0.6800    0.6810
crack:13,24                      5.7600    0.0100    5.7700    5.7860
decrypt:13,24                    0.7300    0.0000    0.7300    0.7278
crack:13,25                      6.6000    0.0200    6.6200    6.6962
decrypt:13,25                    0.7300    0.0000    0.7300    0.7424
crack:13,26                      7.8200    0.0200    7.8400    7.9504
decrypt:13,26                    0.7300    0.0000    0.7300    0.7407
crack:13,27                      9.0900    0.0200    9.1100    9.1655
decrypt:13,27                    0.7000    0.0000    0.7000    0.7045
crack:13,28                     10.4800    0.0200   10.5000   10.5883
decrypt:13,28                    0.8500    0.0000    0.8500    0.8668
crack:13,29                     11.6100    0.0300   11.6400   11.7647
decrypt:13,29                    0.7400    0.0000    0.7400    0.7429
crack:13,30                     12.7400    0.0400   12.7800   13.0510
decrypt:13,30                    0.9800    0.0100    0.9900    1.1408
crack:13,31                     13.8600    0.0300   13.8900   14.0466
decrypt:13,31                    0.8200    0.0100    0.8300    0.8265
crack:13,32                     15.0300    0.0300   15.0600   15.1345
decrypt:13,32                    0.8700    0.0000    0.8700    0.8703
crack:13,33                     17.2400    0.0400   17.2800   17.3992
decrypt:13,33                    1.0400    0.0000    1.0400    1.0605
crack:13,34                     19.7500    0.0500   19.8000   20.1472
decrypt:13,34                    1.0800    0.0000    1.0800    1.1182
crack:13,35                     22.9100    0.0700   22.9800   23.3274
decrypt:13,35                    1.0600    0.0000    1.0600    1.0703
crack:13,36                     25.3400    0.0600   25.4000   25.6389
decrypt:13,36                    0.9400    0.0000    0.9400    0.9525
crack:13,37                     28.0000    0.0700   28.0700   28.3676
decrypt:13,37                    1.1400    0.0100    1.1500    1.1569
crack:13,38                     29.8100    0.0800   29.8900   30.1685
decrypt:13,38                    1.2000    0.0100    1.2100    1.2256
crack:13,39                     33.1200    0.0900   33.2100   33.8742
decrypt:13,39                    1.2600    0.0100    1.2700    1.2779
crack:13,40                     34.5600    0.0800   34.6400   34.9143
decrypt:13,40                    1.3500    0.0100    1.3600    1.4114
crack:13,41                     38.4200    0.1100   38.5300   39.0939
decrypt:13,41                    1.2400    0.0000    1.2400    1.2461
crack:13,42                     40.8700    0.1100   40.9800   41.5292
decrypt:13,42                    1.5700    0.0000    1.5700    1.6140
crack:13,43                     45.7200    0.1200   45.8400   46.5533
decrypt:13,43                    1.5200    0.0100    1.5300    1.5617
crack:13,44                     48.8000    0.1300   48.9300   49.5057
decrypt:13,44                    1.4400    0.0100    1.4500    1.4690
crack:13,45                     52.1200    0.1400   52.2600   52.9852
decrypt:13,45                    1.5200    0.0100    1.5300    1.5321
crack:13,46                     56.2400    0.1400   56.3800   56.9184
decrypt:13,46                    1.8800    0.0100    1.8900    1.9279
crack:13,47                     61.4100    0.1600   61.5700   62.3391
decrypt:13,47                    1.5500    0.0000    1.5500    1.5570
crack:13,48                     66.6900    0.1800   66.8700   67.9155
decrypt:13,48                    1.5600    0.0100    1.5700    1.5655
crack:13,49                     70.9500    0.1900   71.1400   72.1191
decrypt:13,49                    1.6200    0.0000    1.6200    1.6271
crack:13,50                     73.2800    0.1800   73.4600   74.3492
decrypt:13,50                    2.1000    0.0100    2.1100    2.1571
crack:14,1                       0.1100    0.0000    0.1100    0.1097
decrypt:14,1                     0.5300    0.0000    0.5300    0.5276
crack:14,2                       0.1400    0.0000    0.1400    0.1466
decrypt:14,2                     0.6100    0.0000    0.6100    0.6162
crack:14,3                       0.2400    0.0000    0.2400    0.2507
decrypt:14,3                     0.5400    0.0000    0.5400    0.5452
crack:14,4                       0.2000    0.0000    0.2000    0.1930
decrypt:14,4                     0.5300    0.0000    0.5300    0.5354
crack:14,5                       0.2900    0.0100    0.3000    0.2996
decrypt:14,5                     0.5500    0.0100    0.5600    0.5472
crack:14,6                       0.2900    0.0000    0.2900    0.2903
decrypt:14,6                     0.6800    0.0000    0.6800    0.6829
crack:14,7                       0.3600    0.0000    0.3600    0.3633
decrypt:14,7                     0.6200    0.0100    0.6300    0.6260
crack:14,8                       0.4500    0.0100    0.4600    0.4541
decrypt:14,8                     0.5100    0.0000    0.5100    0.5042
crack:14,9                       0.5600    0.0000    0.5600    0.5578
decrypt:14,9                     0.4900    0.0100    0.5000    0.4921
crack:14,10                      0.6600    0.0000    0.6600    0.6611
decrypt:14,10                    0.5300    0.0000    0.5300    0.5355
crack:14,11                      0.8300    0.0100    0.8400    0.8350
decrypt:14,11                    0.5200    0.0000    0.5200    0.5221
crack:14,12                      1.0100    0.0000    1.0100    1.0101
decrypt:14,12                    0.5200    0.0000    0.5200    0.5220
crack:14,13                      1.1700    0.0000    1.1700    1.1729
decrypt:14,13                    0.5200    0.0000    0.5200    0.5319
crack:14,14                      1.4100    0.0100    1.4200    1.4140
decrypt:14,14                    0.5600    0.0000    0.5600    0.5616
crack:14,15                      1.6900    0.0100    1.7000    1.6961
decrypt:14,15                    0.6100    0.0000    0.6100    0.6104
crack:14,16                      2.0000    0.0000    2.0000    2.0110
decrypt:14,16                    0.5700    0.0100    0.5800    0.5715
crack:14,17                      2.3700    0.0100    2.3800    2.3835
decrypt:14,17                    0.5700    0.0000    0.5700    0.5721
crack:14,18                      2.7500    0.0000    2.7500    2.7591
decrypt:14,18                    0.6000    0.0100    0.6100    0.5965
crack:14,19                      3.2000    0.0100    3.2100    3.2125
decrypt:14,19                    0.6000    0.0000    0.6000    0.6068
crack:14,20                      3.6400    0.0100    3.6500    3.6490
decrypt:14,20                    0.5900    0.0000    0.5900    0.5970
crack:14,21                      4.4100    0.0100    4.4200    4.4353
decrypt:14,21                    0.6400    0.0000    0.6400    0.6459
crack:14,22                      4.8200    0.0100    4.8300    4.8294
decrypt:14,22                    0.6600    0.0000    0.6600    0.6631
crack:14,23                      5.6200    0.0100    5.6300    5.6407
decrypt:14,23                    0.6800    0.0000    0.6800    0.6894
crack:14,24                      6.2700    0.0200    6.2900    6.2974
decrypt:14,24                    0.7100    0.0000    0.7100    0.7107
crack:14,25                      7.2300    0.0100    7.2400    7.2529
decrypt:14,25                    0.7300    0.0100    0.7400    0.7329
crack:14,26                      8.4500    0.0100    8.4600    8.4818
decrypt:14,26                    0.7800    0.0100    0.7900    0.7837
crack:14,27                      9.2500    0.0200    9.2700    9.2836
decrypt:14,27                    0.7600    0.0000    0.7600    0.7616
crack:14,28                     10.7000    0.0200   10.7200   10.7344
decrypt:14,28                    0.7600    0.0000    0.7600    0.7672
crack:14,29                     12.4200    0.0300   12.4500   12.4618
decrypt:14,29                    0.8000    0.0000    0.8000    0.8078
crack:14,30                     14.4700    0.0300   14.5000   14.5198
decrypt:14,30                    0.8200    0.0000    0.8200    0.8235
crack:14,31                     15.9900    0.0300   16.0200   16.0481
decrypt:14,31                    0.8500    0.0000    0.8500    0.8604
crack:14,32                     18.1100    0.0300   18.1400   18.1728
decrypt:14,32                    0.8800    0.0000    0.8800    0.8851
crack:14,33                     20.0500    0.0400   20.0900   20.1321
decrypt:14,33                    0.9400    0.0000    0.9400    0.9482
crack:14,34                     21.7800    0.0500   21.8300   21.8558
decrypt:14,34                    0.9800    0.0000    0.9800    0.9835
crack:14,35                     23.6400    0.0500   23.6900   23.7244
decrypt:14,35                    1.0000    0.0000    1.0000    1.0045
crack:14,36                     26.2600    0.0500   26.3100   26.3556
decrypt:14,36                    1.0500    0.0000    1.0500    1.0534
crack:14,37                     28.3200    0.0600   28.3800   28.4358
decrypt:14,37                    1.0800    0.0100    1.0900    1.0833
crack:14,38                     31.3100    0.0600   31.3700   31.4304
decrypt:14,38                    1.1400    0.0000    1.1400    1.1456
crack:14,39                     33.7100    0.0700   33.7800   33.8335
decrypt:14,39                    1.2300    0.0100    1.2400    1.2391
crack:14,40                     37.2700    0.0700   37.3400   37.4238
decrypt:14,40                    1.2600    0.0000    1.2600    1.2725
crack:14,41                     39.5400    0.0800   39.6200   39.6873
decrypt:14,41                    1.3200    0.0000    1.3200    1.3301
crack:14,42                     43.9000    0.0800   43.9800   44.0656
decrypt:14,42                    1.3200    0.0100    1.3300    1.3171
crack:14,43                     46.6600    0.1100   46.7700   46.8575
decrypt:14,43                    1.4200    0.0100    1.4300    1.4250
crack:14,44                     50.5500    0.1000   50.6500   50.7332
decrypt:14,44                    1.4400    0.0000    1.4400    1.4403
crack:14,45                     54.3300    0.1100   54.4400   54.5311
decrypt:14,45                    1.5300    0.0000    1.5300    1.5363
crack:14,46                     58.8300    0.1100   58.9400   59.0393
decrypt:14,46                    1.5500    0.0100    1.5600    1.5617
crack:14,47                     64.3500    0.1300   64.4800   64.5869
decrypt:14,47                    1.6500    0.0100    1.6600    1.6622
crack:14,48                     69.0100    0.1300   69.1400   69.2654
decrypt:14,48                    1.6900    0.0100    1.7000    1.7025
crack:14,49                     74.0700    0.1400   74.2100   74.3394
decrypt:14,49                    1.7800    0.0100    1.7900    1.7913
crack:14,50                     79.4300    0.1500   79.5800   79.7115
decrypt:14,50                    1.8500    0.0000    1.8500    1.8598
crack:15,1                       0.1100    0.0000    0.1100    0.1097
decrypt:15,1                     0.4800    0.0000    0.4800    0.4783
crack:15,2                       0.1400    0.0000    0.1400    0.1351
decrypt:15,2                     0.5100    0.0100    0.5200    0.5051
crack:15,3                       0.1700    0.0000    0.1700    0.1674
decrypt:15,3                     0.5000    0.0000    0.5000    0.5030
crack:15,4                       0.2000    0.0000    0.2000    0.2061
decrypt:15,4                     0.4800    0.0000    0.4800    0.4802
crack:15,5                       0.2300    0.0000    0.2300    0.2391
decrypt:15,5                     0.5200    0.0000    0.5200    0.5167
crack:15,6                       0.3000    0.0100    0.3100    0.3063
decrypt:15,6                     0.5000    0.0000    0.5000    0.5049
crack:15,7                       0.3900    0.0000    0.3900    0.3837
decrypt:15,7                     0.5000    0.0000    0.5000    0.4986
crack:15,8                       0.4700    0.0100    0.4800    0.4764
decrypt:15,8                     0.5000    0.0000    0.5000    0.5036
crack:15,9                       0.6200    0.0000    0.6200    0.6201
decrypt:15,9                     0.5300    0.0000    0.5300    0.5325
crack:15,10                      0.6900    0.0000    0.6900    0.6972
decrypt:15,10                    0.5100    0.0000    0.5100    0.5154
crack:15,11                      0.8700    0.0100    0.8800    0.8729
decrypt:15,11                    0.5200    0.0000    0.5200    0.5231
crack:15,12                      1.0600    0.0000    1.0600    1.0625
decrypt:15,12                    0.5200    0.0000    0.5200    0.5300
crack:15,13                      1.2700    0.0000    1.2700    1.2725
decrypt:15,13                    0.5700    0.0000    0.5700    0.5774
crack:15,14                      1.5400    0.0000    1.5400    1.5355
decrypt:15,14                    0.5500    0.0100    0.5600    0.5519
crack:15,15                      1.8000    0.0100    1.8100    1.8040
decrypt:15,15                    0.6000    0.0000    0.6000    0.5972
crack:15,16                      2.1600    0.0100    2.1700    2.1684
decrypt:15,16                    0.5700    0.0000    0.5700    0.5729
crack:15,17                      2.5600    0.0000    2.5600    2.5634
decrypt:15,17                    0.5900    0.0100    0.6000    0.5905
crack:15,18                      2.9700    0.0100    2.9800    2.9857
decrypt:15,18                    0.5900    0.0000    0.5900    0.5956
crack:15,19                      3.5400    0.0100    3.5500    3.5503
decrypt:15,19                    0.6200    0.0100    0.6300    0.6232
crack:15,20                      4.0200    0.0100    4.0300    4.0338
decrypt:15,20                    0.6500    0.0100    0.6600    0.6505
crack:15,21                      4.6300    0.0100    4.6400    4.6465
decrypt:15,21                    0.6300    0.0100    0.6400    0.6400
crack:15,22                      5.8600    0.0200    5.8800    5.8912
decrypt:15,22                    0.7100    0.0100    0.7200    0.7113
crack:15,23                      6.3600    0.0100    6.3700    6.3823
decrypt:15,23                    0.7400    0.0000    0.7400    0.7424
crack:15,24                      7.2900    0.0200    7.3100    7.3272
decrypt:15,24                    0.8400    0.0100    0.8500    0.8514
crack:15,25                      8.4300    0.0200    8.4500    8.4779
decrypt:15,25                    0.8200    0.0100    0.8300    0.8261
crack:15,26                      9.7500    0.0300    9.7800    9.9778
decrypt:15,26                    0.8300    0.0100    0.8400    0.8470
crack:15,27                     11.1200    0.0400   11.1600   11.3879
decrypt:15,27                    0.9400    0.0000    0.9400    0.9919
crack:15,28                     13.9800    0.0400   14.0200   14.2864
decrypt:15,28                    0.8900    0.0100    0.9000    0.9022
crack:15,29                     14.9800    0.0500   15.0300   15.1939
decrypt:15,29                    0.9500    0.0100    0.9600    0.9641
crack:15,30                     17.6500    0.0600   17.7100   18.0107
decrypt:15,30                    0.9700    0.0100    0.9800    0.9856
crack:15,31                     18.9900    0.0600   19.0500   19.3727
decrypt:15,31                    1.0500    0.0100    1.0600    1.0693
crack:15,32                     21.7900    0.0800   21.8700   22.2330
decrypt:15,32                    1.0400    0.0000    1.0400    1.0547
crack:15,33                     23.7000    0.0800   23.7800   24.1158
decrypt:15,33                    1.1000    0.0000    1.1000    1.1530
crack:15,34                     26.0800    0.0900   26.1700   26.5851
decrypt:15,34                    1.1100    0.0000    1.1100    1.1291
crack:15,35                     28.3500    0.1000   28.4500   28.8399
decrypt:15,35                    1.1900    0.0100    1.2000    1.2116
crack:15,36                     31.6700    0.1100   31.7800   32.3330
decrypt:15,36                    1.2100    0.0100    1.2200    1.2272
crack:15,37                     34.9200    0.1400   35.0600   36.8939
decrypt:15,37                    1.3200    0.0100    1.3300    1.3488
crack:15,38                     38.1100    0.1400   38.2500   38.8849
decrypt:15,38                    1.4200    0.0100    1.4300    1.5997
crack:15,39                     41.3700    0.1800   41.5500   42.4716
decrypt:15,39                    1.4500    0.0100    1.4600    1.4739
crack:15,40                     45.6000    0.2000   45.8000   46.8219
decrypt:15,40                    1.6300    0.0100    1.6400    1.6991
crack:15,41                     50.2400    0.2000   50.4400   51.7011
decrypt:15,41                    1.8300    0.0100    1.8400    1.9261
crack:15,42                     54.1000    0.2100   54.3100   55.3573
decrypt:15,42                    1.6500    0.0100    1.6600    1.6786
crack:15,43                     58.3500    0.2300   58.5800   59.7472
decrypt:15,43                    1.7400    0.0100    1.7500    1.7888
crack:15,44                     63.7600    0.2600   64.0200   65.3181
decrypt:15,44                    1.8000    0.0100    1.8100    1.8438
crack:15,45                     68.1700    0.2800   68.4500   70.0007
decrypt:15,45                    1.8300    0.0100    1.8400    1.8637
crack:15,46                     76.1500    0.3400   76.4900   79.4025
decrypt:15,46                    1.9300    0.0100    1.9400    1.9793
crack:15,47                     80.3100    0.3200   80.6300   83.3101
decrypt:15,47                    1.9700    0.0100    1.9800    2.0141
crack:15,48                     88.9100    0.3700   89.2800   92.2797
decrypt:15,48                    1.9500    0.0100    1.9600    1.9664
crack:15,49                     92.0600    0.3400   92.4000   95.0728
decrypt:15,49                    2.0800    0.0100    2.0900    2.0995
crack:15,50                     99.1100    0.3500   99.4600  101.4134
decrypt:15,50                    2.7000    0.0100    2.7100    2.7983
crack:16,1                       0.1600    0.0000    0.1600    0.1679
decrypt:16,1                     0.5400    0.0000    0.5400    0.5521
crack:16,2                       0.1400    0.0000    0.1400    0.1444
decrypt:16,2                     0.5800    0.0000    0.5800    0.5834
crack:16,3                       0.1800    0.0000    0.1800    0.1851
decrypt:16,3                     0.7400    0.0000    0.7400    0.7726
crack:16,4                       0.2100    0.0000    0.2100    0.2084
decrypt:16,4                     0.6300    0.0000    0.6300    0.6513
crack:16,5                       0.2800    0.0000    0.2800    0.2916
decrypt:16,5                     0.6000    0.0100    0.6100    0.6159
crack:16,6                       0.3400    0.0000    0.3400    0.3431
decrypt:16,6                     0.6200    0.0000    0.6200    0.6265
crack:16,7                       0.4600    0.0000    0.4600    0.4664
decrypt:16,7                     0.7900    0.0000    0.7900    0.8711
crack:16,8                       0.5500    0.0100    0.5600    0.5624
decrypt:16,8                     0.7900    0.0000    0.7900    0.8473
crack:16,9                       0.6600    0.0100    0.6700    0.6646
decrypt:16,9                     0.5600    0.0100    0.5700    0.5631
crack:16,10                      0.8400    0.0000    0.8400    0.8561
decrypt:16,10                    0.6000    0.0100    0.6100    0.6135
crack:16,11                      1.2100    0.0100    1.2200    1.2731
decrypt:16,11                    0.8400    0.0100    0.8500    0.9172
crack:16,12                      1.4700    0.0100    1.4800    1.6717
decrypt:16,12                    0.7000    0.0100    0.7100    0.7470
crack:16,13                      1.5200    0.0100    1.5300    1.5531
decrypt:16,13                    0.6700    0.0100    0.6800    0.6862
crack:16,14                      1.7400    0.0100    1.7500    1.7754
decrypt:16,14                    0.7400    0.0000    0.7400    0.7494
crack:16,15                      2.1500    0.0100    2.1600    2.1984
decrypt:16,15                    0.6700    0.0000    0.6700    0.6842
crack:16,16                      2.5600    0.0100    2.5700    2.6016
decrypt:16,16                    0.6800    0.0000    0.6800    0.6900
crack:16,17                      2.9100    0.0100    2.9200    2.9570
decrypt:16,17                    0.6500    0.0000    0.6500    0.6662
crack:16,18                      3.4500    0.0200    3.4700    3.5293
decrypt:16,18                    0.7100    0.0000    0.7100    0.7291
crack:16,19                      4.1900    0.0200    4.2100    4.2738
decrypt:16,19                    0.7300    0.0000    0.7300    0.7423
crack:16,20                      4.7700    0.0200    4.7900    4.8150
decrypt:16,20                    0.7000    0.0000    0.7000    0.6973
crack:16,21                      5.7000    0.0100    5.7100    5.7287
decrypt:16,21                    0.7200    0.0000    0.7200    0.7203
crack:16,22                      6.5400    0.0100    6.5500    6.5868
decrypt:16,22                    0.8100    0.0100    0.8200    0.8095
crack:16,23                      7.5300    0.0200    7.5500    7.5683
decrypt:16,23                    0.8600    0.0000    0.8600    0.8634
crack:16,24                      8.3100    0.0200    8.3300    8.3732
decrypt:16,24                    0.8200    0.0000    0.8200    0.8246
crack:16,25                      9.5500    0.0200    9.5700    9.6119
decrypt:16,25                    0.8700    0.0100    0.8800    0.8727
crack:16,26                     10.8600    0.0300   10.8900   10.9277
decrypt:16,26                    0.9400    0.0000    0.9400    0.9499
crack:16,27                     13.3100    0.0300   13.3400   13.3960
decrypt:16,27                    0.8500    0.0000    0.8500    0.8585
crack:16,28                     15.1500    0.0300   15.1800   15.2422
decrypt:16,28                    0.9800    0.0000    0.9800    0.9893
crack:16,29                     17.0400    0.0400   17.0800   17.1449
decrypt:16,29                    1.0200    0.0000    1.0200    1.0201
crack:16,30                     18.9800    0.0500   19.0300   19.1836
decrypt:16,30                    1.0100    0.0000    1.0100    1.0119
crack:16,31                     20.9900    0.0500   21.0400   21.1601
decrypt:16,31                    1.0600    0.0000    1.0600    1.0785
crack:16,32                     23.1900    0.0500   23.2400   23.4440
decrypt:16,32                    1.1200    0.0000    1.1200    1.1219
crack:16,33                     25.4200    0.0600   25.4800   25.6461
decrypt:16,33                    1.1200    0.0100    1.1300    1.1235
crack:16,34                     27.5100    0.0500   27.5600   27.6977
decrypt:16,34                    1.2100    0.0100    1.2200    1.2136
crack:16,35                     30.8200    0.0700   30.8900   31.0454
decrypt:16,35                    1.5400    0.0100    1.5500    1.5672
crack:16,36                     33.7900    0.0900   33.8800   34.1201
decrypt:16,36                    1.2700    0.0000    1.2700    1.2769
crack:16,37                     36.7000    0.0800   36.7800   36.9283
decrypt:16,37                    1.3100    0.0100    1.3200    1.3184
crack:16,38                     40.5800    0.1000   40.6800   40.8506
decrypt:16,38                    1.4800    0.0000    1.4800    1.4864
crack:16,39                     43.0000    0.0900   43.0900   43.2384
decrypt:16,39                    1.5800    0.0000    1.5800    1.5940
crack:16,40                     48.2000    0.1100   48.3100   48.5405
decrypt:16,40                    1.6000    0.0000    1.6000    1.6146
crack:16,41                     50.3900    0.1100   50.5000   50.6263
decrypt:16,41                    1.5800    0.0000    1.5800    1.5852
crack:16,42                     55.3500    0.1200   55.4700   55.6417
decrypt:16,42                    1.6700    0.0000    1.6700    1.6721
crack:16,43                     59.7800    0.1200   59.9000   60.0709
decrypt:16,43                    1.7800    0.0100    1.7900    1.7908
crack:16,44                     63.7800    0.1300   63.9100   64.0352
decrypt:16,44                    1.7800    0.0000    1.7800    1.7899
crack:16,45                     69.8100    0.1400   69.9500   70.1303
decrypt:16,45                    2.0100    0.0100    2.0200    2.0214
crack:16,46                     75.5700    0.1500   75.7200   75.9242
decrypt:16,46                    1.9300    0.0000    1.9300    1.9363
crack:16,47                     81.9300    0.1800   82.1100   82.3588
decrypt:16,47                    2.0400    0.0100    2.0500    2.0536
crack:16,48                     88.3600    0.1800   88.5400   88.7790
decrypt:16,48                    2.1600    0.0000    2.1600    2.1714
crack:16,49                     96.0300    0.1900   96.2200   96.4385
decrypt:16,49                    2.2800    0.0100    2.2900    2.2897
crack:16,50                    102.5800    0.2200  102.8000  103.1389
decrypt:16,50                    2.3600    0.0100    2.3700    2.3765
crack:17,1                       0.1300    0.0000    0.1300    0.1341
decrypt:17,1                     0.5300    0.0000    0.5300    0.5342
crack:17,2                       0.1400    0.0000    0.1400    0.1416
decrypt:17,2                     0.5700    0.0000    0.5700    0.5756
crack:17,3                       0.1700    0.0000    0.1700    0.1709
decrypt:17,3                     0.5600    0.0100    0.5700    0.5589
crack:17,4                       0.2100    0.0000    0.2100    0.2138
decrypt:17,4                     0.5700    0.0000    0.5700    0.5735
crack:17,5                       0.2800    0.0000    0.2800    0.2876
decrypt:17,5                     0.5900    0.0000    0.5900    0.5901
crack:17,6                       0.3700    0.0000    0.3700    0.3760
decrypt:17,6                     0.5300    0.0000    0.5300    0.5283
crack:17,7                       0.4600    0.0000    0.4600    0.4652
decrypt:17,7                     0.5500    0.0000    0.5500    0.5485
crack:17,8                       0.5400    0.0000    0.5400    0.5392
decrypt:17,8                     0.6500    0.0000    0.6500    0.6481
crack:17,9                       0.7200    0.0100    0.7300    0.7287
decrypt:17,9                     0.5800    0.0000    0.5800    0.5787
crack:17,10                      0.8800    0.0000    0.8800    0.8848
decrypt:17,10                    0.5700    0.0000    0.5700    0.5712
crack:17,11                      1.0500    0.0000    1.0500    1.0523
decrypt:17,11                    0.5600    0.0000    0.5600    0.5662
crack:17,12                      1.2900    0.0100    1.3000    1.2982
decrypt:17,12                    0.5900    0.0000    0.5900    0.5920
crack:17,13                      1.5300    0.0000    1.5300    1.5368
decrypt:17,13                    0.6400    0.0000    0.6400    0.6444
crack:17,14                      1.8500    0.0000    1.8500    1.8564
decrypt:17,14                    0.6400    0.0000    0.6400    0.6433
crack:17,15                      2.1700    0.0100    2.1800    2.1844
decrypt:17,15                    0.7500    0.0000    0.7500    0.7613
crack:17,16                      2.7800    0.0100    2.7900    2.8101
decrypt:17,16                    0.7100    0.0000    0.7100    0.7148
crack:17,17                      3.1100    0.0000    3.1100    3.1252
decrypt:17,17                    0.7300    0.0100    0.7400    0.7312
crack:17,18                      3.7900    0.0100    3.8000    3.8182
decrypt:17,18                    0.7200    0.0000    0.7200    0.7200
crack:17,19                      4.9100    0.0200    4.9300    5.0934
decrypt:17,19                    0.8000    0.0000    0.8000    0.8020
crack:17,20                      5.2000    0.0100    5.2100    5.2341
decrypt:17,20                    0.7600    0.0000    0.7600    0.7641
crack:17,21                      6.4800    0.0200    6.5000    6.5327
decrypt:17,21                    0.7600    0.0000    0.7600    0.7608
crack:17,22                      7.8100    0.0300    7.8400    7.8878
decrypt:17,22                    0.8600    0.0000    0.8600    0.8698
crack:17,23                      8.8300    0.0200    8.8500    8.8938
decrypt:17,23                    0.8500    0.0000    0.8500    0.8608
